joint_0_vel,joint_1_vel,joint_2_vel,joint_3_vel,joint_4_vel,joint_5_vel,joint_6_vel,joint_7_vel,joint_8_vel,joint_9_vel,joint_10_vel,joint_11_vel,joint_12_vel,joint_13_vel,joint_14_vel,joint_15_vel,joint_16_vel,joint_17_vel,joint_18_vel,joint_19_vel,joint_20_vel,joint_21_vel,joint_22_vel,joint_23_vel,joint_24_vel,joint_25_vel,joint_26_vel,joint_27_vel,joint_28_vel
0.249683,0.207400,0.172033,0.241767,-0.171717,2.530133,0.217550,-0.236683,0.000000,0.641217,0.451500,-5.568033,-0.199617,-0.025733,-0.252633,-3.898700,-1.904100,0.017133,-0.063850,-4.851317,0.323933,1.222117,0.126183,0.814200,-0.402233,0.319083,0.199867,0.599067,-0.272883
0.249683,0.207400,0.172033,0.241767,-0.171717,2.530133,0.217550,-0.236683,0.000000,0.641217,0.451500,-5.568033,-0.199617,-0.025733,-0.252633,-3.898700,-1.904100,0.017133,-0.063850,-4.851317,0.323933,1.222117,0.126183,0.814200,-0.402233,0.319083,0.199867,0.599067,-0.272883
0.249700,0.207417,0.172050,0.241783,-0.171717,2.530117,0.217567,-0.236667,0.000017,0.641200,0.451517,-5.568017,-0.199633,-0.025733,-0.252650,-3.898700,-1.904083,0.017150,-0.063867,-4.851317,0.323933,1.222133,0.126167,0.814200,-0.402250,0.319067,0.199850,0.599067,-0.272883
0.249700,0.207417,0.172050,0.241783,-0.171717,2.530117,0.217567,-0.236667,0.000017,0.641200,0.451517,-5.568017,-0.199633,-0.025733,-0.252650,-3.898700,-1.904083,0.017150,-0.063867,-4.851317,0.323933,1.222133,0.126167,0.814200,-0.402250,0.319067,0.199850,0.599067,-0.272883
0.249700,0.207417,0.172050,0.241783,-0.171717,2.530117,0.217567,-0.236667,0.000017,0.641200,0.451517,-5.568017,-0.199633,-0.025733,-0.252650,-3.898700,-1.904083,0.017150,-0.063867,-4.851317,0.323933,1.222133,0.126167,0.814200,-0.402250,0.319067,0.199850,0.599067,-0.272883
0.193983,0.270683,0.276383,0.327283,-0.224200,1.782783,0.221550,-0.315483,-0.001783,0.611167,0.293800,-3.890050,-0.166350,0.057767,-0.218733,-2.518717,-1.399717,0.008983,-0.095433,-3.185000,0.116733,0.820950,-0.021433,0.408750,-0.232733,0.172517,0.143083,0.437933,-0.203033
0.193983,0.270683,0.276383,0.327283,-0.224200,1.782783,0.221550,-0.315483,-0.001783,0.611167,0.293800,-3.890050,-0.166350,0.057767,-0.218733,-2.518717,-1.399717,0.008983,-0.095433,-3.185000,0.116733,0.820950,-0.021433,0.408750,-0.232733,0.172517,0.143083,0.437933,-0.203033
0.193983,0.270683,0.276383,0.327283,-0.224200,1.782783,0.221550,-0.315483,-0.001783,0.611167,0.293800,-3.890050,-0.166350,0.057767,-0.218733,-2.518717,-1.399717,0.008983,-0.095433,-3.185000,0.116733,0.820950,-0.021433,0.408750,-0.232733,0.172517,0.143083,0.437933,-0.203033
0.193967,0.270683,0.276367,0.327300,-0.224183,1.782800,0.221550,-0.315500,-0.001767,0.611167,0.293783,-3.890050,-0.166367,0.057783,-0.218717,-2.518717,-1.399700,0.009000,-0.095450,-3.185017,0.116717,0.820967,-0.021450,0.408733,-0.232733,0.172500,0.143067,0.437917,-0.203017
0.193967,0.270683,0.276367,0.327300,-0.224183,1.782800,0.221550,-0.315500,-0.001767,0.611167,0.293783,-3.890050,-0.166367,0.057783,-0.218717,-2.518717,-1.399700,0.009000,-0.095450,-3.185017,0.116717,0.820967,-0.021450,0.408733,-0.232733,0.172500,0.143067,0.437917,-0.203017
0.193967,0.270683,0.276367,0.327300,-0.224183,1.782800,0.221550,-0.315500,-0.001767,0.611167,0.293783,-3.890050,-0.166367,0.057783,-0.218717,-2.518717,-1.399700,0.009000,-0.095450,-3.185017,0.116717,0.820967,-0.021450,0.408733,-0.232733,0.172500,0.143067,0.437917,-0.203017
0.193983,0.270683,0.276383,0.327283,-0.224200,1.782783,0.221550,-0.315483,-0.001783,0.611167,0.293800,-3.890050,-0.166350,0.057767,-0.218733,-2.518717,-1.399717,0.008983,-0.095433,-3.185000,0.116733,0.820950,-0.021433,0.408750,-0.232733,0.172517,0.143083,0.437933,-0.203033
0.193983,0.270683,0.276383,0.327283,-0.224200,1.782783,0.221550,-0.315483,-0.001783,0.611167,0.293800,-3.890050,-0.166350,0.057767,-0.218733,-2.518717,-1.399717,0.008983,-0.095433,-3.185000,0.116733,0.820950,-0.021433,0.408750,-0.232733,0.172517,0.143083,0.437933,-0.203033
0.193983,0.270683,0.276383,0.327283,-0.224200,1.782783,0.221550,-0.315483,-0.001783,0.611167,0.293800,-3.890050,-0.166350,0.057767,-0.218733,-2.518717,-1.399717,0.008983,-0.095433,-3.185000,0.116733,0.820950,-0.021433,0.408750,-0.232733,0.172517,0.143083,0.437933,-0.203033
0.247617,1.191667,1.455183,1.494983,-0.987467,0.864417,0.688633,-1.419367,-0.016083,1.653250,-0.064950,-1.602300,-0.299417,0.674317,-0.452700,0.723783,-1.172900,-0.021983,-0.475733,0.442800,-0.893083,0.055833,-0.950000,-1.206517,0.318850,-0.361867,0.088567,0.346933,-0.189933
0.247617,1.191667,1.455183,1.494983,-0.987467,0.864417,0.688633,-1.419367,-0.016083,1.653250,-0.064950,-1.602300,-0.299417,0.674317,-0.452700,0.723783,-1.172900,-0.021983,-0.475733,0.442800,-0.893083,0.055833,-0.950000,-1.206517,0.318850,-0.361867,0.088567,0.346933,-0.189933
0.247617,1.191667,1.455183,1.494983,-0.987467,0.864417,0.688633,-1.419367,-0.016083,1.653250,-0.064950,-1.602300,-0.299417,0.674317,-0.452700,0.723783,-1.172900,-0.021983,-0.475733,0.442800,-0.893083,0.055833,-0.950000,-1.206517,0.318850,-0.361867,0.088567,0.346933,-0.189933
-0.033867,1.100733,1.229183,1.466767,-0.851567,0.252917,0.506100,-1.607250,-0.307600,1.425633,0.129083,-1.244133,-0.425933,0.306383,-0.539867,0.895250,-0.435500,0.090650,-0.362283,0.600283,-0.176000,-0.244350,-0.382883,-0.874667,-0.278267,-0.395467,0.078483,0.664100,-0.338767
-0.033867,1.100733,1.229183,1.466767,-0.851567,0.252917,0.506100,-1.607250,-0.307600,1.425633,0.129083,-1.244133,-0.425933,0.306383,-0.539867,0.895250,-0.435500,0.090650,-0.362283,0.600283,-0.176000,-0.244350,-0.382883,-0.874667,-0.278267,-0.395467,0.078483,0.664100,-0.338767
-0.033867,1.100733,1.229183,1.466767,-0.851567,0.252917,0.506100,-1.607250,-0.307600,1.425633,0.129083,-1.244133,-0.425933,0.306383,-0.539867,0.895250,-0.435500,0.090650,-0.362283,0.600283,-0.176000,-0.244350,-0.382883,-0.874667,-0.278267,-0.395467,0.078483,0.664100,-0.338767
-0.174617,1.055233,1.116217,1.452667,-0.783633,-0.052817,0.414867,-1.701183,-0.453350,1.311833,0.226117,-1.065033,-0.489217,0.122417,-0.583450,0.981000,-0.066817,0.147000,-0.305567,0.679033,0.182550,-0.394450,-0.099317,-0.708750,-0.576833,-0.412250,0.073450,0.822683,-0.413217
-0.174617,1.055233,1.116217,1.452667,-0.783633,-0.052817,0.414867,-1.701183,-0.453350,1.311833,0.226117,-1.065033,-0.489217,0.122417,-0.583450,0.981000,-0.066817,0.147000,-0.305567,0.679033,0.182550,-0.394450,-0.099317,-0.708750,-0.576833,-0.412250,0.073450,0.822683,-0.413217
-0.174617,1.055233,1.116217,1.452667,-0.783633,-0.052817,0.414867,-1.701183,-0.453350,1.311833,0.226117,-1.065033,-0.489217,0.122417,-0.583450,0.981000,-0.066817,0.147000,-0.305567,0.679033,0.182550,-0.394450,-0.099317,-0.708750,-0.576833,-0.412250,0.073450,0.822683,-0.413217
-0.225250,1.173583,1.065317,1.234250,-0.839683,-0.560517,0.384983,-2.083500,-0.650700,0.146200,0.038167,-0.926250,-0.303033,-0.545500,-0.203117,0.585217,-0.071433,0.332017,-0.067883,0.233750,0.131900,-0.301267,-0.410850,-0.232133,-0.084700,-0.384800,-0.310733,0.226183,-0.015767
-0.225250,1.173583,1.065317,1.234250,-0.839683,-0.560517,0.384983,-2.083500,-0.650700,0.146200,0.038167,-0.926250,-0.303033,-0.545500,-0.203117,0.585217,-0.071433,0.332017,-0.067883,0.233750,0.131900,-0.301267,-0.410850,-0.232133,-0.084700,-0.384800,-0.310733,0.226183,-0.015767
-0.225250,1.173583,1.065317,1.234250,-0.839683,-0.560517,0.384983,-2.083500,-0.650700,0.146200,0.038167,-0.926250,-0.303033,-0.545500,-0.203117,0.585217,-0.071433,0.332017,-0.067883,0.233750,0.131900,-0.301267,-0.410850,-0.232133,-0.084700,-0.384800,-0.310733,0.226183,-0.015767
-0.246850,1.038033,0.985717,0.936650,-0.583067,-0.585500,0.214600,-1.772983,-0.545967,-0.030833,-0.049400,-0.965200,-0.292567,-0.383333,-0.087217,0.479783,-0.078167,0.227550,-0.033433,0.080267,0.063933,-0.244633,-0.279633,-0.197333,0.001083,-0.286317,-0.248567,0.275217,-0.108900
-0.246850,1.038033,0.985717,0.936650,-0.583067,-0.585500,0.214600,-1.772983,-0.545967,-0.030833,-0.049400,-0.965200,-0.292567,-0.383333,-0.087217,0.479783,-0.078167,0.227550,-0.033433,0.080267,0.063933,-0.244633,-0.279633,-0.197333,0.001083,-0.286317,-0.248567,0.275217,-0.108900
-0.246850,1.038033,0.985717,0.936650,-0.583067,-0.585500,0.214600,-1.772983,-0.545967,-0.030833,-0.049400,-0.965200,-0.292567,-0.383333,-0.087217,0.479783,-0.078167,0.227550,-0.033433,0.080267,0.063933,-0.244633,-0.279633,-0.197333,0.001083,-0.286317,-0.248567,0.275217,-0.108900
-0.290050,0.766917,0.826533,0.341500,-0.069800,-0.635467,-0.126117,-1.151983,-0.336533,-0.384867,-0.224517,-1.043133,-0.271683,-0.058950,0.144650,0.268900,-0.091650,0.018617,0.035517,-0.226633,-0.072000,-0.131350,-0.017200,-0.127783,0.172650,-0.089383,-0.124183,0.373267,-0.295167
-0.290050,0.766917,0.826533,0.341500,-0.069800,-0.635467,-0.126117,-1.151983,-0.336533,-0.384867,-0.224517,-1.043133,-0.271683,-0.058950,0.144650,0.268900,-0.091650,0.018617,0.035517,-0.226633,-0.072000,-0.131350,-0.017200,-0.127783,0.172650,-0.089383,-0.124183,0.373267,-0.295167
-0.290050,0.766917,0.826533,0.341500,-0.069800,-0.635467,-0.126117,-1.151983,-0.336533,-0.384867,-0.224517,-1.043133,-0.271683,-0.058950,0.144650,0.268900,-0.091650,0.018617,0.035517,-0.226633,-0.072000,-0.131350,-0.017200,-0.127783,0.172650,-0.089383,-0.124183,0.373267,-0.295167
-0.237050,0.560550,0.570317,0.051850,0.099800,-0.559367,-0.204983,-0.707450,-0.314033,-0.459183,-0.291750,-0.680217,-0.200583,-0.065650,0.183733,0.163483,-0.190433,-0.101867,0.079367,-0.176217,-0.050217,-0.215267,-0.048450,-0.171817,0.128883,-0.100200,-0.109200,0.374517,-0.133817
-0.237050,0.560550,0.570317,0.051850,0.099800,-0.559367,-0.204983,-0.707450,-0.314033,-0.459183,-0.291750,-0.680217,-0.200583,-0.065650,0.183733,0.163483,-0.190433,-0.101867,0.079367,-0.176217,-0.050217,-0.215267,-0.048450,-0.171817,0.128883,-0.100200,-0.109200,0.374517,-0.133817
-0.237050,0.560550,0.570317,0.051850,0.099800,-0.559367,-0.204983,-0.707450,-0.314033,-0.459183,-0.291750,-0.680217,-0.200583,-0.065650,0.183733,0.163483,-0.190433,-0.101867,0.079367,-0.176217,-0.050217,-0.215267,-0.048450,-0.171817,0.128883,-0.100200,-0.109200,0.374517,-0.133817
-0.210550,0.457367,0.442200,-0.092967,0.184617,-0.521333,-0.244417,-0.485217,-0.302783,-0.496350,-0.325383,-0.498767,-0.165033,-0.069017,0.203267,0.110750,-0.239833,-0.162100,0.101300,-0.151017,-0.039317,-0.257217,-0.064067,-0.193833,0.107000,-0.105617,-0.101717,0.375167,-0.053117
-0.210550,0.457367,0.442200,-0.092967,0.184617,-0.521333,-0.244417,-0.485217,-0.302783,-0.496350,-0.325383,-0.498767,-0.165033,-0.069017,0.203267,0.110750,-0.239833,-0.162100,0.101300,-0.151017,-0.039317,-0.257217,-0.064067,-0.193833,0.107000,-0.105617,-0.101717,0.375167,-0.053117
-0.210550,0.457367,0.442200,-0.092967,0.184617,-0.521333,-0.244417,-0.485217,-0.302783,-0.496350,-0.325383,-0.498767,-0.165033,-0.069017,0.203267,0.110750,-0.239833,-0.162100,0.101300,-0.151017,-0.039317,-0.257217,-0.064067,-0.193833,0.107000,-0.105617,-0.101717,0.375167,-0.053117
-0.197383,0.428783,0.414567,-0.087150,0.173083,-0.488750,-0.229133,-0.454883,-0.283867,-0.465333,-0.305050,-0.467600,-0.154717,-0.064700,0.190567,0.103833,-0.224850,-0.151967,0.094967,-0.141583,-0.036867,-0.241133,-0.060067,-0.181717,0.100317,-0.099017,-0.095367,0.351717,-0.049800
-0.197383,0.428783,0.414567,-0.087150,0.173083,-0.488750,-0.229133,-0.454883,-0.283867,-0.465333,-0.305050,-0.467600,-0.154717,-0.064700,0.190567,0.103833,-0.224850,-0.151967,0.094967,-0.141583,-0.036867,-0.241133,-0.060067,-0.181717,0.100317,-0.099017,-0.095367,0.351717,-0.049800
-0.197383,0.428783,0.414567,-0.087150,0.173083,-0.488750,-0.229133,-0.454883,-0.283867,-0.465333,-0.305050,-0.467600,-0.154717,-0.064700,0.190567,0.103833,-0.224850,-0.151967,0.094967,-0.141583,-0.036867,-0.241133,-0.060067,-0.181717,0.100317,-0.099017,-0.095367,0.351717,-0.049800
-0.184233,0.400200,0.386917,-0.081350,0.161533,-0.456167,-0.213867,-0.424567,-0.264933,-0.434300,-0.284700,-0.436417,-0.144400,-0.060400,0.177850,0.096900,-0.209850,-0.141833,0.088633,-0.132133,-0.034400,-0.225067,-0.056050,-0.169600,0.093617,-0.092417,-0.089000,0.328267,-0.046467
-0.184233,0.400200,0.386917,-0.081350,0.161533,-0.456167,-0.213867,-0.424567,-0.264933,-0.434300,-0.284700,-0.436417,-0.144400,-0.060400,0.177850,0.096900,-0.209850,-0.141833,0.088633,-0.132133,-0.034400,-0.225067,-0.056050,-0.169600,0.093617,-0.092417,-0.089000,0.328267,-0.046467
-0.184233,0.400200,0.386917,-0.081350,0.161533,-0.456167,-0.213867,-0.424567,-0.264933,-0.434300,-0.284700,-0.436417,-0.144400,-0.060400,0.177850,0.096900,-0.209850,-0.141833,0.088633,-0.132133,-0.034400,-0.225067,-0.056050,-0.169600,0.093617,-0.092417,-0.089000,0.328267,-0.046467
-0.171083,0.371600,0.359300,-0.075533,0.150000,-0.423583,-0.198600,-0.394250,-0.246000,-0.403283,-0.264383,-0.405250,-0.134100,-0.056067,0.165167,0.089983,-0.194867,-0.131717,0.082317,-0.122700,-0.031933,-0.209000,-0.052050,-0.157500,0.086950,-0.085817,-0.082633,0.304833,-0.043167
-0.171083,0.371600,0.359300,-0.075533,0.150000,-0.423583,-0.198600,-0.394250,-0.246000,-0.403283,-0.264383,-0.405250,-0.134100,-0.056067,0.165167,0.089983,-0.194867,-0.131717,0.082317,-0.122700,-0.031933,-0.209000,-0.052050,-0.157500,0.086950,-0.085817,-0.082633,0.304833,-0.043167
-0.171083,0.371600,0.359300,-0.075533,0.150000,-0.423583,-0.198600,-0.394250,-0.246000,-0.403283,-0.264383,-0.405250,-0.134100,-0.056067,0.165167,0.089983,-0.194867,-0.131717,0.082317,-0.122700,-0.031933,-0.209000,-0.052050,-0.157500,0.086950,-0.085817,-0.082633,0.304833,-0.043167
-0.157900,0.343033,0.331650,-0.069733,0.138467,-0.391000,-0.183300,-0.363900,-0.227100,-0.372267,-0.244033,-0.374067,-0.123767,-0.051767,0.152450,0.083067,-0.179867,-0.121567,0.075967,-0.113267,-0.029500,-0.192900,-0.048050,-0.145367,0.080250,-0.079200,-0.076300,0.281367,-0.039833
-0.157900,0.343033,0.331650,-0.069733,0.138467,-0.391000,-0.183300,-0.363900,-0.227100,-0.372267,-0.244033,-0.374067,-0.123767,-0.051767,0.152450,0.083067,-0.179867,-0.121567,0.075967,-0.113267,-0.029500,-0.192900,-0.048050,-0.145367,0.080250,-0.079200,-0.076300,0.281367,-0.039833
-0.157900,0.343033,0.331650,-0.069733,0.138467,-0.391000,-0.183300,-0.363900,-0.227100,-0.372267,-0.244033,-0.374067,-0.123767,-0.051767,0.152450,0.083067,-0.179867,-0.121567,0.075967,-0.113267,-0.029500,-0.192900,-0.048050,-0.145367,0.080250,-0.079200,-0.076300,0.281367,-0.039833
-0.144767,0.314433,0.304000,-0.063917,0.126917,-0.358417,-0.168050,-0.333600,-0.208150,-0.341233,-0.223700,-0.342900,-0.113467,-0.047450,0.139733,0.076133,-0.164883,-0.111450,0.069650,-0.103817,-0.027017,-0.176850,-0.044050,-0.133267,0.073550,-0.072617,-0.069917,0.257933,-0.036517
-0.144767,0.314433,0.304000,-0.063917,0.126917,-0.358417,-0.168050,-0.333600,-0.208150,-0.341233,-0.223700,-0.342900,-0.113467,-0.047450,0.139733,0.076133,-0.164883,-0.111450,0.069650,-0.103817,-0.027017,-0.176850,-0.044050,-0.133267,0.073550,-0.072617,-0.069917,0.257933,-0.036517
-0.144767,0.314433,0.304000,-0.063917,0.126917,-0.358417,-0.168050,-0.333600,-0.208150,-0.341233,-0.223700,-0.342900,-0.113467,-0.047450,0.139733,0.076133,-0.164883,-0.111450,0.069650,-0.103817,-0.027017,-0.176850,-0.044050,-0.133267,0.073550,-0.072617,-0.069917,0.257933,-0.036517
-0.131583,0.285850,0.276383,-0.058100,0.115383,-0.325833,-0.152750,-0.303250,-0.189250,-0.310217,-0.203367,-0.311733,-0.103150,-0.043133,0.127050,0.069217,-0.149900,-0.101317,0.063317,-0.094383,-0.024583,-0.160750,-0.040050,-0.121150,0.066883,-0.066017,-0.063583,0.234483,-0.033200
-0.131583,0.285850,0.276383,-0.058100,0.115383,-0.325833,-0.152750,-0.303250,-0.189250,-0.310217,-0.203367,-0.311733,-0.103150,-0.043133,0.127050,0.069217,-0.149900,-0.101317,0.063317,-0.094383,-0.024583,-0.160750,-0.040050,-0.121150,0.066883,-0.066017,-0.063583,0.234483,-0.033200
-0.131583,0.285850,0.276383,-0.058100,0.115383,-0.325833,-0.152750,-0.303250,-0.189250,-0.310217,-0.203367,-0.311733,-0.103150,-0.043133,0.127050,0.069217,-0.149900,-0.101317,0.063317,-0.094383,-0.024583,-0.160750,-0.040050,-0.121150,0.066883,-0.066017,-0.063583,0.234483,-0.033200
-0.118433,0.257283,0.248733,-0.052300,0.103850,-0.293250,-0.137483,-0.272933,-0.170317,-0.279200,-0.183033,-0.280567,-0.092833,-0.038817,0.114333,0.062300,-0.134917,-0.091167,0.056983,-0.084950,-0.022117,-0.144683,-0.036033,-0.109033,0.060183,-0.059400,-0.057217,0.211033,-0.029883
-0.118433,0.257283,0.248733,-0.052300,0.103850,-0.293250,-0.137483,-0.272933,-0.170317,-0.279200,-0.183033,-0.280567,-0.092833,-0.038817,0.114333,0.062300,-0.134917,-0.091167,0.056983,-0.084950,-0.022117,-0.144683,-0.036033,-0.109033,0.060183,-0.059400,-0.057217,0.211033,-0.029883
-0.118433,0.257283,0.248733,-0.052300,0.103850,-0.293250,-0.137483,-0.272933,-0.170317,-0.279200,-0.183033,-0.280567,-0.092833,-0.038817,0.114333,0.062300,-0.134917,-0.091167,0.056983,-0.084950,-0.022117,-0.144683,-0.036033,-0.109033,0.060183,-0.059400,-0.057217,0.211033,-0.029883
-0.105283,0.228683,0.221100,-0.046483,0.092317,-0.260667,-0.122217,-0.242617,-0.151383,-0.248183,-0.162683,-0.249383,-0.082517,-0.034517,0.101633,0.055383,-0.119917,-0.081050,0.050650,-0.075517,-0.019650,-0.128617,-0.032033,-0.096917,0.053500,-0.052817,-0.050850,0.187583,-0.026550
-0.105283,0.228683,0.221100,-0.046483,0.092317,-0.260667,-0.122217,-0.242617,-0.151383,-0.248183,-0.162683,-0.249383,-0.082517,-0.034517,0.101633,0.055383,-0.119917,-0.081050,0.050650,-0.075517,-0.019650,-0.128617,-0.032033,-0.096917,0.053500,-0.052817,-0.050850,0.187583,-0.026550
-0.105283,0.228683,0.221100,-0.046483,0.092317,-0.260667,-0.122217,-0.242617,-0.151383,-0.248183,-0.162683,-0.249383,-0.082517,-0.034517,0.101633,0.055383,-0.119917,-0.081050,0.050650,-0.075517,-0.019650,-0.128617,-0.032033,-0.096917,0.053500,-0.052817,-0.050850,0.187583,-0.026550
-0.092117,0.200083,0.193467,-0.040667,0.080767,-0.228083,-0.106933,-0.212283,-0.132467,-0.217150,-0.142367,-0.218200,-0.072200,-0.030183,0.088933,0.048450,-0.104917,-0.070933,0.044317,-0.066067,-0.017200,-0.112533,-0.028033,-0.084800,0.046817,-0.046200,-0.044500,0.164133,-0.023250
-0.092117,0.200083,0.193467,-0.040667,0.080767,-0.228083,-0.106933,-0.212283,-0.132467,-0.217150,-0.142367,-0.218200,-0.072200,-0.030183,0.088933,0.048450,-0.104917,-0.070933,0.044317,-0.066067,-0.017200,-0.112533,-0.028033,-0.084800,0.046817,-0.046200,-0.044500,0.164133,-0.023250
-0.092117,0.200083,0.193467,-0.040667,0.080767,-0.228083,-0.106933,-0.212283,-0.132467,-0.217150,-0.142367,-0.218200,-0.072200,-0.030183,0.088933,0.048450,-0.104917,-0.070933,0.044317,-0.066067,-0.017200,-0.112533,-0.028033,-0.084800,0.046817,-0.046200,-0.044500,0.164133,-0.023250
-0.078950,0.171517,0.165817,-0.034867,0.069233,-0.195500,-0.091650,-0.181950,-0.113550,-0.186133,-0.122017,-0.187033,-0.061883,-0.025883,0.076217,0.041533,-0.089933,-0.060783,0.037983,-0.056633,-0.014750,-0.096450,-0.024017,-0.072683,0.040117,-0.039617,-0.038150,0.140683,-0.019917
-0.078950,0.171517,0.165817,-0.034867,0.069233,-0.195500,-0.091650,-0.181950,-0.113550,-0.186133,-0.122017,-0.187033,-0.061883,-0.025883,0.076217,0.041533,-0.089933,-0.060783,0.037983,-0.056633,-0.014750,-0.096450,-0.024017,-0.072683,0.040117,-0.039617,-0.038150,0.140683,-0.019917
-0.078950,0.171517,0.165817,-0.034867,0.069233,-0.195500,-0.091650,-0.181950,-0.113550,-0.186133,-0.122017,-0.187033,-0.061883,-0.025883,0.076217,0.041533,-0.089933,-0.060783,0.037983,-0.056633,-0.014750,-0.096450,-0.024017,-0.072683,0.040117,-0.039617,-0.038150,0.140683,-0.019917
-0.065800,0.142933,0.138200,-0.029050,0.057683,-0.162917,-0.076383,-0.151633,-0.094617,-0.155100,-0.101683,-0.155867,-0.051567,-0.021567,0.063533,0.034600,-0.074950,-0.050650,0.031650,-0.047183,-0.012283,-0.080383,-0.020017,-0.060567,0.033450,-0.033000,-0.031783,0.117233,-0.016600
-0.065800,0.142933,0.138200,-0.029050,0.057683,-0.162917,-0.076383,-0.151633,-0.094617,-0.155100,-0.101683,-0.155867,-0.051567,-0.021567,0.063533,0.034600,-0.074950,-0.050650,0.031650,-0.047183,-0.012283,-0.080383,-0.020017,-0.060567,0.033450,-0.033000,-0.031783,0.117233,-0.016600
-0.065800,0.142933,0.138200,-0.029050,0.057683,-0.162917,-0.076383,-0.151633,-0.094617,-0.155100,-0.101683,-0.155867,-0.051567,-0.021567,0.063533,0.034600,-0.074950,-0.050650,0.031650,-0.047183,-0.012283,-0.080383,-0.020017,-0.060567,0.033450,-0.033000,-0.031783,0.117233,-0.016600
-0.052633,0.114333,0.110550,-0.023233,0.046167,-0.130333,-0.061100,-0.121300,-0.075700,-0.124100,-0.081333,-0.124700,-0.041267,-0.017267,0.050817,0.027700,-0.059967,-0.040533,0.025333,-0.037767,-0.009833,-0.064300,-0.016017,-0.048467,0.026750,-0.026400,-0.025433,0.093800,-0.013267
-0.052633,0.114333,0.110550,-0.023233,0.046167,-0.130333,-0.061100,-0.121300,-0.075700,-0.124100,-0.081333,-0.124700,-0.041267,-0.017267,0.050817,0.027700,-0.059967,-0.040533,0.025333,-0.037767,-0.009833,-0.064300,-0.016017,-0.048467,0.026750,-0.026400,-0.025433,0.093800,-0.013267
-0.052633,0.114333,0.110550,-0.023233,0.046167,-0.130333,-0.061100,-0.121300,-0.075700,-0.124100,-0.081333,-0.124700,-0.041267,-0.017267,0.050817,0.027700,-0.059967,-0.040533,0.025333,-0.037767,-0.009833,-0.064300,-0.016017,-0.048467,0.026750,-0.026400,-0.025433,0.093800,-0.013267
-0.039483,0.085767,0.082900,-0.017433,0.034617,-0.097750,-0.045833,-0.090983,-0.056767,-0.093067,-0.061017,-0.093517,-0.030933,-0.012933,0.038100,0.020767,-0.044967,-0.030383,0.018983,-0.028317,-0.007367,-0.048233,-0.012017,-0.036333,0.020050,-0.019800,-0.019067,0.070333,-0.009967
-0.039483,0.085767,0.082900,-0.017433,0.034617,-0.097750,-0.045833,-0.090983,-0.056767,-0.093067,-0.061017,-0.093517,-0.030933,-0.012933,0.038100,0.020767,-0.044967,-0.030383,0.018983,-0.028317,-0.007367,-0.048233,-0.012017,-0.036333,0.020050,-0.019800,-0.019067,0.070333,-0.009967
-0.039483,0.085767,0.082900,-0.017433,0.034617,-0.097750,-0.045833,-0.090983,-0.056767,-0.093067,-0.061017,-0.093517,-0.030933,-0.012933,0.038100,0.020767,-0.044967,-0.030383,0.018983,-0.028317,-0.007367,-0.048233,-0.012017,-0.036333,0.020050,-0.019800,-0.019067,0.070333,-0.009967
-0.026317,0.057167,0.055283,-0.011617,0.023067,-0.065167,-0.030550,-0.060650,-0.037850,-0.062033,-0.040667,-0.062350,-0.020633,-0.008633,0.025417,0.013833,-0.029983,-0.020267,0.012667,-0.018867,-0.004917,-0.032150,-0.008017,-0.024233,0.013383,-0.013200,-0.012717,0.046900,-0.006633
-0.026317,0.057167,0.055283,-0.011617,0.023067,-0.065167,-0.030550,-0.060650,-0.037850,-0.062033,-0.040667,-0.062350,-0.020633,-0.008633,0.025417,0.013833,-0.029983,-0.020267,0.012667,-0.018867,-0.004917,-0.032150,-0.008017,-0.024233,0.013383,-0.013200,-0.012717,0.046900,-0.006633
-0.026317,0.057167,0.055283,-0.011617,0.023067,-0.065167,-0.030550,-0.060650,-0.037850,-0.062033,-0.040667,-0.062350,-0.020633,-0.008633,0.025417,0.013833,-0.029983,-0.020267,0.012667,-0.018867,-0.004917,-0.032150,-0.008017,-0.024233,0.013383,-0.013200,-0.012717,0.046900,-0.006633
-0.013150,0.028583,0.027633,-0.005817,0.011533,-0.032583,-0.015267,-0.030333,-0.018917,-0.031033,-0.020350,-0.031167,-0.010317,-0.004317,0.012700,0.006933,-0.014983,-0.010133,0.006333,-0.009450,-0.002450,-0.016083,-0.004000,-0.012117,0.006683,-0.006617,-0.006350,0.023450,-0.003317
-0.013150,0.028583,0.027633,-0.005817,0.011533,-0.032583,-0.015267,-0.030333,-0.018917,-0.031033,-0.020350,-0.031167,-0.010317,-0.004317,0.012700,0.006933,-0.014983,-0.010133,0.006333,-0.009450,-0.002450,-0.016083,-0.004000,-0.012117,0.006683,-0.006617,-0.006350,0.023450,-0.003317
-0.013150,0.028583,0.027633,-0.005817,0.011533,-0.032583,-0.015267,-0.030333,-0.018917,-0.031033,-0.020350,-0.031167,-0.010317,-0.004317,0.012700,0.006933,-0.014983,-0.010133,0.006333,-0.009450,-0.002450,-0.016083,-0.004000,-0.012117,0.006683,-0.006617,-0.006350,0.023450,-0.003317
0.000133,0.000600,-0.000333,0.000433,0.000033,0.000050,-0.000100,0.000117,-0.000167,-0.000967,-0.000583,0.001417,0.000717,0.000517,0.000367,-0.000700,0.000783,0.000017,-0.000067,0.000317,0.000067,-0.000467,-0.000550,0.000167,-0.000083,0.000350,0.000167,-0.000700,0.000533
